weight,age,height,size,BMI,weight_age_ratio,height_age_ratio
-0.6276752342507661,-1.1701428569142032,-1.6634257596838296,M,0.30767514534000906,0.6948611886420246,0.8925318637112806
-0.5370944496981317,-0.9773065164469336,-0.7168668991619127,M,-0.1694424876313896,0.47900442653048314,0.7737062216592688
-1.1711599415665723,-0.8808883462132988,-1.0323865193358874,S,-0.7103861283275679,-0.06595414776589524,0.5615175751378186
1.2745212413545557,0.7582205477584922,0.5452115815339753,XXXL,0.9458872994805381,-0.19089586967774816,-0.7314185776662137
-0.7182560188034004,-0.5916338355123945,0.8607312017079464,M,-1.1549695943026077,-0.08524851113594818,0.5245556818727922
-0.44651366514549734,0.3725478668239532,-1.3479061395098584,M,0.3203205260852176,-0.6874208859730089,-0.7333507019272224
-1.4429022952244754,-0.6880520057460293,-0.4013472789879416,M,-1.3227058029639767,-0.43280430997516484,0.4172292955032334
-0.9899983724613035,-0.3023793248114902,0.5452115815339753,XXS,-1.2790543596706683,-0.49519698462201006,0.1271549340233226
-0.17477131148759423,0.5653842072912227,-1.3479061395098584,L,0.6424198469536854,-0.6807712800832503,-0.8566921227753116
1.1839404568019214,-0.2059611545778554,0.22969196136000064,XXXL,1.0634067156737224,0.58002113786347,-0.024123089261382256
-0.6276752342507661,1.0474750584593966,0.22969196136000064,M,-0.7708932123207244,-1.1027046061833958,-0.934412382838401
1.5462635950124588,-0.6880520057460293,0.8607312017079464,XXXL,1.0050137767894691,1.4094215045974705,0.654880579607257
1.4556828104598245,0.6618023775248575,1.1762508218819174,XXXL,0.722206124152638,-0.049641640553032704,-0.5900880791649576
0.45929418038084635,-0.3023793248114902,1.8072900622298633,M,-0.5177809270771356,0.29292101091708556,0.3368472435268728
-1.8052254334350128,-0.39879749504512496,-1.3479061395098584,XXS,-1.290176078257126,-0.8743295052033172,-0.090480265991726
2.904975363301974,0.17971152635668367,0.22969196136000064,XXXL,2.8059916472684483,1.022940564477337,-0.3688480288408449
1.2745212413545557,0.08329335612304889,0.5452115815339753,XL,0.9458872994805381,0.3369933988255216,-0.2425657169434636
-0.17477131148759423,2.108074931029379,1.4917704420558922,M,-0.9334346467564782,-1.325058518060422,-1.270497620421951
-0.17477131148759423,-1.2665610271478378,0.5452115815339753,L,-0.47807536237623455,1.2000776620323983,1.5906325107668497
0.006390257617674521,-0.2059611545778554,0.5452115815339753,S,-0.3000800296441378,-0.042029137187029934,0.026802185903765922
0.27813261127557765,-0.3023793248114902,0.22969196136000064,XL,0.14625675167649899,0.1944062614746986,0.07473185664743409
0.45929418038084635,0.08329335612304889,-0.08582765881397048,L,0.5230588599620319,-0.05965809235040449,-0.33637543435294676
-0.9899983724613035,1.240311398926666,0.22969196136000064,S,-1.1377531979196136,-1.314839699982669,-1.0324435375313106
0.6404557494861151,0.27612969659031844,0.8607312017079464,XL,0.14102042835263837,-0.1257666742130589,-0.35513737783484356
1.0027788876966526,0.7582205477584922,0.5452115815339753,XXXL,0.6788943003823926,-0.30254591904578665,-0.7314185776662137
0.006390257617674521,-0.5916338355123945,-0.7168668991619127,M,0.43450388321848277,0.34694522835323316,0.23707428981147366
-1.2617407261192066,-0.39879749504512496,-1.3479061395098584,S,-0.6459774365201887,-0.569829370563212,-0.090480265991726
-1.080579157013938,-0.7844701759796641,-0.7168668991619127,M,-0.7733888584812619,-0.11132916782926087,0.48688570636130934
-0.9899983724613035,-0.6880520057460293,-1.6634257596838296,M,-0.13622543723464706,-0.15367918655506843,0.17957801139920984
1.2745212413545557,-0.9773065164469336,2.1228096824038345,XXXL,0.027154638296304004,1.7195605306197996,1.3678344319193279
-1.352321510671841,-0.7844701759796641,-1.3479061395098584,XXS,-0.7533438768096785,-0.28457924443483784,0.3639626283764694
1.2745212413545557,-0.4952156652787597,-1.0323865193358874,M,2.095749188156341,0.9732884992535703,0.0681789719754485
0.006390257617674521,0.17971152635668367,0.8607312017079464,L,-0.4637749155531435,-0.3512138892831366,-0.27744368880083575
-1.4429022952244754,-0.10954298434422065,-0.7168668991619127,XXS,-1.176019772381177,-0.870100336666649,-0.26601814629583426
0.8216173185913839,-0.8808883462132988,2.1228096824038345,XXXL,-0.35817572852197466,1.2499214340717018,1.1980835147021678
3.086136932407243,-0.10954298434422065,-1.3479061395098584,XXXL,4.507611697375309,1.4559423585008204,-0.3650395146725112
0.9121981031440182,1.1438932286930314,1.4917704420558922,XXXL,0.04495847402031511,-0.5615436526138213,-0.8389274919037482
-0.44651366514549734,1.240311398926666,-0.4013472789879416,M,-0.24980156285433353,-1.1138696111202,-1.1037389227625176
0.45929418038084635,0.17971152635668367,0.22969196136000064,L,0.32968674447594404,-0.13650225588306256,-0.3688480288408449
-0.17477131148759423,0.9510568882257618,-0.08582765881397048,XXXL,-0.1388520679007686,-0.882967806895235,-0.9201912288694101
0.5498749649334808,-0.4952156652787597,0.22969196136000064,M,0.4214017408756661,0.5546008141234259,0.29097705082297054
1.0027788876966526,-1.3629791973814727,0.8607312017079464,XL,0.4866177677273705,2.3317479993769195,1.8844676582324225
0.006390257617674521,-1.4593973676151075,1.1762508218819174,L,-0.6204043335400842,1.7392966504575846,2.205015091831229
0.45929418038084635,0.7582205477584922,0.22969196136000064,XXXL,0.32968674447594404,-0.5258460177818637,-0.7710271250168849
-0.17477131148759423,-0.6880520057460293,0.22969196136000064,L,-0.3123182303221132,0.3487460356011046,0.5360549375552446
-1.624063864329744,-0.6880520057460293,-1.0323865193358874,XXS,-1.230040816565329,-0.5444543593432033,0.2984036534512216
2.270909871433534,-0.3023793248114902,-0.4013472789879416,XXXL,2.6763009101719653,1.278068505340955,-0.030114298104340388
0.45929418038084635,-1.3629791973814727,0.22969196136000064,L,0.32968674447594404,1.8948565018498118,1.7294776903384939
-0.6276752342507661,-0.8808883462132988,-0.4013472789879416,M,-0.4448750610560868,0.29292101091708556,0.6888307630506891
0.18755182672294327,-0.2059611545778554,-1.0323865193358874,XL,0.848577936385715,0.05367090512843169,-0.22782418992197373
1.5462635950124588,-0.5916338355123945,1.1762508218819174,XL,0.806119277758433,1.2653569247677434,0.582051960285056
1.2745212413545557,-0.4952156652787597,-1.3479061395098584,XXXL,2.360282891585519,0.9732884992535703,0.012479452263568152
-0.8088368033560348,-0.10954298434422065,-0.08582765881397048,S,-0.80076299576357,-0.5444543593432033,-0.16699677791915785
-1.1711599415665723,0.08329335612304889,-0.08582765881397048,S,-1.1789978116851703,-0.852961074702257,-0.33637543435294676
0.368713395828212,0.27612969659031844,-0.08582765881397048,XXXL,0.4285001559816318,-0.25137297975210215,-0.4888162251433569
0.6404557494861151,1.0474750584593966,-1.3479061395098584,XXXL,1.6087178095590917,-0.6142356401982275,-1.1200774485446692
2.270909871433534,1.240311398926666,-0.4013472789879416,XXXL,2.6763009101719653,-0.1090191668078531,-1.1037389227625176
0.006390257617674521,0.5653842072912227,0.5452115815339753,XL,-0.3000800296441378,-0.6028758968032236,-0.6079872905734264
0.006390257617674521,0.3725478668239532,0.8607312017079464,XL,-0.4637749155531435,-0.4831829907875724,-0.42904113081841144
-0.6276752342507661,0.3725478668239532,-0.08582765881397048,L,-0.6116455878027699,-0.7691160440471831,-0.5594595184364736
1.2745212413545557,0.17971152635668367,-0.08582765881397048,XL,1.3740871957856335,0.2499786842370709,-0.41455019886084915
2.270909871433534,0.17971152635668367,0.5452115815339753,XXXL,1.9248616295070684,0.7223442777172336,-0.32314585882084
0.006390257617674521,-0.8808883462132988,-1.3479061395098584,XXXL,0.8571527275326651,0.71160869604723,0.49786098118138405
-0.8994175879086692,1.0474750584593966,-1.3479061395098584,S,-0.21651167536223093,-1.2073765274659318,-1.1200774485446692
0.006390257617674521,-1.2665610271478378,0.8607312017079464,L,-0.4637749155531435,1.3396402237424467,1.664898537049357
1.2745212413545557,-0.6880520057460293,-0.4013472789879416,XXXL,1.603396670062322,1.2419464305454133,0.4172292955032334
-0.9899983724613035,-1.0737246866805683,-1.9789453798578007,S,0.06104954157689834,0.29292101091708556,0.6594507966092579
1.2745212413545557,-0.8808883462132988,-0.08582765881397048,XXXL,1.3740871957856335,1.548984066307519,0.7524873570071238
-1.1711599415665723,0.17971152635668367,-0.4013472789879416,S,-1.0300955556613467,-0.9094641361233291,-0.46025236888085336
-1.624063864329744,-0.5916338355123945,-1.3479061395098584,S,-1.0754431976781473,-0.6254906854974248,0.122081732986946
1.1839404568019214,-0.3023793248114902,-0.08582765881397048,XXXL,1.2795284918052334,0.6869800086866333,0.022308779271546855
0.18755182672294327,0.17971152635668367,1.4917704420558922,XXXL,-0.6073036064975474,-0.2653292359231069,-0.186039348760826
-0.2653520960402286,-0.5916338355123945,-0.4013472789879416,L,-0.054728064652580226,0.1848725760447903,0.2945705682237375
1.818005948670362,-0.01312481411058588,1.8072900622298633,XXXL,0.6710026207819914,0.7002928126653345,0.03506033863324931
0.09697104217030889,-1.0737246866805683,0.22969196136000064,M,-0.03717324112294606,1.0658828911573524,1.1393235818193046
1.4556828104598245,-0.6880520057460293,0.8607312017079464,XXXL,0.9186144419457858,1.3535964799134514,0.654880579607257
0.006390257617674521,-0.2059611545778554,0.22969196136000064,L,-0.12888823752266812,-0.042029137187029934,-0.024123089261382256
-0.08419052693495985,-0.7844701759796641,0.5452115815339753,XL,-0.3890776960101857,0.5239211130578546,0.7327318623309892
1.1839404568019214,-0.01312481411058588,-0.4013472789879416,XXXL,1.5058599209614454,0.3834480779722517,-0.3021475644873242
0.18755182672294327,-0.2059611545778554,1.1762508218819174,M,-0.4525780263284933,0.05367090512843169,0.12865273623406165
0.8216173185913839,1.1438932286930314,1.1762508218819174,XXXL,0.13481404891207233,-0.5957222391550576,-0.8753026884502826
-0.8088368033560348,1.0474750584593966,-1.0323865193358874,S,-0.2946623777373589,-1.17248588703842,-1.0829444354034155
-1.624063864329744,-0.4952156652787597,-1.3479061395098584,S,-1.0754431976781473,-0.7014622412670075,0.012479452263568152
0.45929418038084635,1.336729569160301,-1.0323865193358874,XXXL,1.160370749328371,-0.8235794827632997,-1.2183707186244586
0.18755182672294327,-0.2059611545778554,0.5452115815339753,XL,-0.12208469691204114,0.05367090512843169,0.026802185903765922
1.2745212413545557,-0.6880520057460293,2.1228096824038345,XXXL,0.027154638296304004,1.2419464305454133,0.8925318637112806
0.006390257617674521,-0.01312481411058588,-0.7168668991619127,L,0.43450388321848277,-0.20497785788632958,-0.3503201220759779
1.0027788876966526,-0.39879749504512496,-0.4013472789879416,XL,1.310786422759692,0.6989211904372252,0.07155470044283525
-0.17477131148759423,-0.9773065164469336,0.5452115815339753,XL,-0.47807536237623455,0.7271156473483461,1.0377632039970732
1.0027788876966526,-0.7844701759796641,1.4917704420558922,XXXL,0.1264912340850478,1.2169214194801634,0.9171164793082488
0.8216173185913839,0.5653842072912227,1.4917704420558922,L,-0.03657428604441759,-0.2523466720431024,-0.4836348744724835
-0.8088368033560348,-0.8808883462132988,-0.7168668991619127,L,-0.4714156730563253,0.17329595802275863,0.6251741690942545
-1.2617407261192066,1.9152385905621094,-1.0323865193358874,S,-0.8143170659751199,-1.6168824651151523,-1.4464570903651623
1.9991675177756307,0.27612969659031844,-0.7168668991619127,XXXL,2.648973909668016,0.5022648534821578,-0.5779354566823649
0.27813261127557765,-0.39879749504512496,-1.0323865193358874,XXXL,0.952508874033267,0.29292101091708556,-0.036468610513539335
0.18755182672294327,-1.2665610271478378,1.1762508218819174,XL,-0.4525780263284933,1.479202785452495,1.739164563331864
0.45929418038084635,0.8546387179921271,-0.08582765881397048,XXXL,0.5230588599620319,-0.5808619841371291,-0.8666042718848072
-0.6276752342507661,-0.4952156652787597,-0.08582765881397048,L,-0.6116455878027699,-0.1257666742130589,0.23527753111109018
-0.6276752342507661,0.08329335612304889,-0.7168668991619127,XXS,-0.27010021610636786,-0.5885267472516398,-0.43018515176242933
-0.17477131148759423,-0.8808883462132988,-1.0323865193358874,L,0.43285418579550605,0.5919836431529026,0.5615175751378186
-0.2653520960402286,0.17971152635668367,-0.4013472789879416,L,-0.054728064652580226,-0.48004086932318096,-0.46025236888085336
1.1839404568019214,-1.3629791973814727,0.5452115815339753,XXXL,0.8568896331144893,2.4773784985526217,1.8069726742854582
-0.8994175879086692,-0.01312481411058588,-1.0323865193358874,M,-0.39859331538491094,-0.6576131931621613,-0.39849267966463164
0.006390257617674521,-0.4952156652787597,1.4917704420558922,L,-0.7703691266270128,0.2405850502758175,0.5137751296704932
-0.35593288059286293,-0.39879749504512496,-0.4013472789879416,M,-0.15226481375345688,-0.062329146163037065,0.07155470044283525
0.006390257617674521,-0.2059611545778554,-0.7168668991619127,XL,0.43450388321848277,-0.042029137187029934,-0.17689891475682554
-1.080579157013938,-1.3629791973814727,-0.4013472789879416,S,-0.9325588065604701,0.6569972588563417,1.574487722444566
0.6404557494861151,0.468966037057588,0.5452115815339753,XL,0.3229036349182001,-0.2653292359231069,-0.5418633867737189
-0.08419052693495985,-1.0737246866805683,-1.0323865193358874,XXXL,0.5367851234430581,0.9370559111173077,0.8651105616992772
-0.9899983724613035,-1.0737246866805683,-1.0323865193358874,M,-0.5025242530324638,0.29292101091708556,0.8651105616992772
0.6404557494861151,-1.5558155378487422,0.5452115815339753,L,0.3229036349182001,2.5259219982778562,2.301464476613706
-0.17477131148759423,-0.4952156652787597,1.4917704420558922,L,-0.9334346467564782,0.1359131289932814,0.5137751296704932
0.6404557494861151,0.3725478668239532,1.4917704420558922,XL,-0.199639806173883,-0.19724993752796166,-0.3420955390730369
-0.9899983724613035,1.5295659096275704,0.8607312017079464,S,-1.4141675988336566,-1.4134288001793522,-1.0983581389714832
-0.17477131148759423,-1.1701428569142032,-0.4013472789879416,XL,0.04280868444829643,1.0298113367461397,1.1777134046361086
-0.9899983724613035,1.8188204203284748,0.22969196136000064,S,-1.1377531979196136,-1.501454782497819,-1.2845236495987928
0.368713395828212,-0.01312481411058588,0.8607312017079464,XXXL,-0.11817757617841047,-0.023923723775996844,-0.1094573341327106
0.006390257617674521,-0.8808883462132988,-0.7168668991619127,XL,0.43450388321848277,0.71160869604723,0.6251741690942545
0.18755182672294327,0.468966037057588,-1.0323865193358874,XL,0.848577936385715,-0.4647043240803186,-0.7540520332951688
0.7310365340387495,0.08329335612304889,-0.7168668991619127,XL,1.2397657110183127,0.07255907137490432,-0.43018515176242933
0.8216173185913839,0.5653842072912227,0.22969196136000064,XXXL,0.6965467300748333,-0.2523466720431024,-0.6494380959404075
-0.17477131148759423,-0.01312481411058588,0.8607312017079464,M,-0.6365735852405091,-0.2955049249414958,-0.1094573341327106
2.4520714405388024,-0.9773065164469336,2.1228096824038345,XXXL,1.0290135920238266,2.5259219982778562,1.3678344319193279
-0.2653520960402286,0.17971152635668367,0.22969196136000064,M,-0.4040332267218352,-0.48004086932318096,-0.3688480288408449
-0.9899983724613035,-0.9773065164469336,-1.0323865193358874,XXS,-0.5025242530324638,0.16886540050815368,0.7076919760748173
-0.6276752342507661,-0.8808883462132988,-1.3479061395098584,XL,0.10558764550623781,0.29292101091708556,0.49786098118138405
-0.44651366514549734,-0.5916338355123945,-0.08582765881397048,XL,-0.4225281798419697,0.07682414117249468,0.3520668466360007
-0.44651366514549734,-0.7844701759796641,-1.3479061395098584,XL,0.3203205260852176,0.29292101091708556,0.3639626283764694
-0.2653520960402286,-0.39879749504512496,0.5452115815339753,S,-0.5670730287422824,-0.011579123723019603,0.23358966687739713
-1.080579157013938,-0.39879749504512496,-1.0323865193358874,M,-0.6064551906800159,-0.46832932568317714,-0.036468610513539335
1.0027788876966526,0.27612969659031844,0.5452115815339753,XXXL,0.6788943003823926,0.04170839983899903,-0.3996969936043476
0.7310365340387495,0.7582205477584922,-1.6634257596838296,XXXL,1.9723023299949698,-0.41419596841382517,-1.008678409120908
0.45929418038084635,1.6259840798612053,0.5452115815339753,XXXL,0.14490830218610343,-0.9476350931722313,-1.1737140230820353
-0.7182560188034004,-1.0737246866805683,1.4917704420558922,S,-1.4226312071448743,0.4861614809771523,1.4135366019393327
1.2745212413545557,-0.2059611545778554,0.8607312017079464,XXXL,0.7458157722584193,0.6278711590212014,0.0777274610689141
1.0027788876966526,0.9510568882257618,0.8607312017079464,XL,0.4866177677273705,-0.41973887866613896,-0.8064219971174837
0.368713395828212,1.0474750584593966,-0.08582765881397048,XL,0.4285001559816318,-0.7189075614807636,-0.9715453959796545
0.5498749649334808,1.0474750584593966,1.4917704420558922,L,-0.2811725662386157,-0.6491262806257394,-0.7858803302733858
0.8216173185913839,-0.4952156652787597,1.1762508218819174,L,0.13481404891207233,0.71160869604723,0.45807560995861224
-0.44651366514549734,-1.2665610271478378,-0.7168668991619127,XXS,-0.06878475915641041,0.9907338194673261,1.2935684056368206
-0.2653520960402286,-0.3023793248114902,-0.7168668991619127,L,0.13253069779354704,-0.10113798685246225,-0.08253737548022763
0.6404557494861151,-0.8808883462132988,1.8072900622298633,L,-0.3592764540292524,1.1302963811773745,1.1344269207457331
-0.44651366514549734,-0.39879749504512496,1.1762508218819174,S,-1.03997010156906,-0.11307916860305453,0.3416129778337711
-1.352321510671841,0.5653842072912227,-1.0323865193358874,XXS,-0.9182480036226719,-1.187091271403425,-0.8152413174083308
0.45929418038084635,-0.6880520057460293,1.8072900622298633,XL,-0.5177809270771356,0.7395212083892395,0.833119042685275
-0.44651366514549734,-0.4952156652787597,-1.3479061395098584,M,0.3203205260852176,-0.021094752930522785,0.012479452263568152
0.6404557494861151,0.7582205477584922,2.75384892275178,XXXL,-0.7999686750215871,-0.45141265153650456,-0.4541587462115199
-0.5370944496981317,1.0474750584593966,-0.08582765881397048,M,-0.5170868838223698,-1.0678139657558838,-0.9715453959796545
0.6404557494861151,-0.9773065164469336,0.8607312017079464,XXXL,0.14102042835263837,1.285365894188539,1.1037774495815234
-0.9899983724613035,1.0474750584593966,-0.08582765881397048,XXS,-0.9898804037243701,-1.2422671678934443,-0.9715453959796545
-0.8088368033560348,-0.3023793248114902,-1.0323865193358874,XL,-0.2946623777373589,-0.3966822351796231,-0.1349604528561155
0.006390257617674521,-0.01312481411058588,-0.08582765881397048,M,0.05026534006003155,-0.20497785788632958,-0.25397500689867114
0.45929418038084635,-0.8808883462132988,-1.0323865193358874,XL,1.160370749328371,1.010671328283047,0.5615175751378186
0.45929418038084635,2.590165782197553,0.22969196136000064,L,0.32968674447594404,-1.277157808320956,-1.5471070996690868
2.4520714405388024,-0.6880520057460293,-0.4013472789879416,XXXL,2.8713744083737183,1.9676717514376634,0.4172292955032334
1.1839404568019214,0.17971152635668367,1.4917704420558922,XL,0.2895567542145132,0.20703635755705585,-0.186039348760826
0.8216173185913839,0.27612969659031844,-1.0323865193358874,XXXL,1.57609449991858,-0.042029137187029934,-0.62249507245187
-0.44651366514549734,0.8546387179921271,-0.4013472789879416,XL,-0.24980156285433353,-0.9449382320763849,-0.9053517638582891
0.8216173185913839,-0.3023793248114902,-1.0323865193358874,XL,1.57609449991858,0.48995050980185945,-0.1349604528561155
-0.9899983724613035,0.3725478668239532,-0.7168668991619127,XXS,-0.6727311300062828,-0.9325063601955323,-0.6464051101818475
0.6404557494861151,-0.39879749504512496,-0.4013472789879416,XL,0.9206394263561853,0.4959211006771554,0.07155470044283525
-0.9899983724613035,-1.4593973676151075,1.4917704420558922,S,-1.6672294873390734,0.9019212801972959,2.2860325750485098
-1.080579157013938,-0.4952156652787597,0.22969196136000064,S,-1.2294681943193366,-0.3874464774193992,0.29097705082297054
-0.5370944496981317,-0.4952156652787597,-0.4013472789879416,S,-0.3473383119552102,-0.07343071357179085,0.17957801139920984
0.09697104217030889,-0.8808883462132988,0.5452115815339753,XL,-0.21108236327808905,0.7714212224943933,0.8798005449199935
1.636844379565093,-0.7844701759796641,0.5452115815339753,XXXL,1.3018779649447305,1.6211715982265094,0.7327318623309892
0.27813261127557765,-0.01312481411058588,-0.4013472789879416,XL,0.5304924299526788,-0.06918725730357994,-0.3021475644873242
0.18755182672294327,-0.10954298434422065,0.8607312017079464,XL,-0.290976245865777,-0.032724966406360086,-0.018464725354142945
0.18755182672294327,-0.01312481411058588,-1.0323865193358874,XXL,0.848577936385715,-0.11445079083116302,-0.39849267966463164
-0.5370944496981317,0.17971152635668367,-0.4013472789879416,S,-0.3473383119552102,-0.6088678493632257,-0.46025236888085336
0.45929418038084635,-0.8808883462132988,0.5452115815339753,M,0.14490830218610343,1.010671328283047,0.8798005449199935
-0.6276752342507661,-0.3023793248114902,-1.3479061395098584,M,0.10558764550623781,-0.29816748573723617,-0.18738353023200338
0.09697104217030889,0.3725478668239532,-0.7168668991619127,L,0.535161611693462,-0.4423354117504851,-0.6464051101818475
-1.624063864329744,-0.10954298434422065,-1.0323865193358874,XXS,-1.230040816565329,-0.9631420444733478,-0.31552883048417274
-0.44651366514549734,1.6259840798612053,-1.3479061395098584,XXXL,0.3203205260852176,-1.2577741191945604,-1.3717567598353886
-0.8088368033560348,-0.5916338355123945,-0.08582765881397048,M,-0.80076299576357,-0.1392727285720958,0.3520668466360007
-1.2617407261192066,-0.01312481411058588,0.22969196136000064,XXS,-1.4128981871187807,-0.838667327272494,-0.205802449310018
1.4556828104598245,0.3725478668239532,1.1762508218819174,XXXL,0.722206124152638,0.17037827380582365,-0.3855683349457245
-0.8994175879086692,-0.2059611545778554,0.22969196136000064,S,-1.0460382015198915,-0.520529348764338,-0.024123089261382256
-0.17477131148759423,0.17971152635668367,0.5452115815339753,XL,-0.47807536237623455,-0.43709854264316633,-0.32314585882084
0.006390257617674521,0.9510568882257618,-1.3479061395098584,XL,0.8571527275326651,-0.8117018179369124,-1.0718835378719782
-1.4429022952244754,-0.01312481411058588,-1.6634257596838296,S,-0.691101165452967,-0.9291943943276606,-0.49483779484193785
0.6404557494861151,-0.3023793248114902,-0.4013472789879416,XL,0.9206394263561853,0.39143576035947214,-0.030114298104340388
1.4556828104598245,-0.6880520057460293,-0.08582765881397048,XL,1.5632046037464336,1.3535964799134514,0.476642116529239
1.7274251641177276,-0.3023793248114902,1.4917704420558922,XXXL,0.7787533146029094,0.9825242570137939,0.2844241661509849
0.6404557494861151,0.5653842072912227,0.8607312017079464,XXXL,0.14102042835263837,-0.33024205532312945,-0.5665364852064456
-0.17477131148759423,-1.0737246866805683,1.4917704420558922,S,-0.9334346467564782,0.8726424210972857,1.4135366019393327
-1.1711599415665723,0.3725478668239532,-1.3479061395098584,M,-0.5386109962306996,-1.0142015182697068,-0.7333507019272224
-0.44651366514549734,0.17971152635668367,-0.08582765881397048,M,-0.4225281798419697,-0.5659255226832107,-0.41455019886084915
-0.8088368033560348,0.8546387179921271,-1.6634257596838296,S,0.08572485405268146,-1.0905687312520873,-1.0603417317522177
1.636844379565093,1.1438932286930314,-0.08582765881397048,XXXL,1.7523220117072338,-0.28811496028393113,-1.0208034746364196
0.45929418038084635,-0.01312481411058588,-0.4013472789879416,XXXL,0.7255659281544321,0.02133980975158662,-0.3021475644873242
-0.8088368033560348,-1.3629791973814727,0.5452115815339753,XXS,-1.1010590269385716,0.8754430076198956,1.8069726742854582
-0.7182560188034004,-0.9773065164469336,-1.6634257596838296,M,0.19669999969634527,0.35494881612155166,0.575663484905916
-0.2653520960402286,-0.7844701759796641,-1.3479061395098584,M,0.5350534066641964,0.40842106198747047,0.3639626283764694
1.636844379565093,0.468966037057588,-0.4013472789879416,XXXL,1.9935436664658286,0.17329595802275863,-0.6691765746865888
0.006390257617674521,2.3009112714966484,0.22969196136000064,XL,-0.12888823752266812,-1.326919869258555,-1.4567095184973462
-0.5370944496981317,-0.01312481411058588,1.1762508218819174,M,-1.1238832551748548,-0.4765590590518285,-0.0612847765440575
-0.8088368033560348,-0.9773065164469336,0.8607312017079464,S,-1.241368929146291,0.29292101091708556,1.1037774495815234
-0.17477131148759423,0.17971152635668367,0.22969196136000064,M,-0.3123182303221132,-0.43709854264316633,-0.3688480288408449
-0.8088368033560348,-0.2059611545778554,0.8607312017079464,S,-1.241368929146291,-0.472679327606607,0.0777274610689141
-0.44651366514549734,-0.4952156652787597,1.1762508218819174,M,-1.03997010156906,-0.021094752930522785,0.45807560995861224
1.36510202590719,1.72240225009484,-0.4013472789879416,XXXL,1.7009334191631986,-0.6814794199312506,-1.3111436797987561
-0.44651366514549734,-1.4593973676151075,-0.4013472789879416,L,-0.24980156285433353,1.358671482157453,1.7999276757448255
-0.8088368033560348,-0.39879749504512496,-1.6634257596838296,M,0.08572485405268146,-0.3160792583631244,-0.1444919214699133
0.8216173185913839,0.08329335612304889,-0.7168668991619127,XXXL,1.3404234394932917,0.11663145928334034,-0.43018515176242933
-2.076967787092916,-1.652233708082377,-2.2944650000317752,S,-1.1565106050310905,0.29292101091708556,1.7837241791013687
-1.4429022952244754,-0.01312481411058588,-0.08582765881397048,XXS,-1.4626739236263706,-0.9291943943276606,-0.25397500689867114
-0.6276752342507661,1.240311398926666,0.22969196136000064,S,-0.7708932123207244,-1.1808596407410228,-1.0324435375313106
0.006390257617674521,1.9152385905621094,-0.4013472789879416,XL,0.23788218265004973,-1.205540177969747,-1.3839172787588399
-0.08419052693495985,-0.39879749504512496,1.1762508218819174,M,-0.704317487145879,0.08992092115701569,0.3416129778337711
-0.44651366514549734,0.8546387179921271,-1.0323865193358874,L,0.12106137285285003,-0.9449382320763849,-0.9828467478052536
-0.8994175879086692,-0.6880520057460293,-0.08582765881397048,L,-0.8953216997439701,-0.09785416187104937,0.476642116529239
1.0027788876966526,0.9510568882257618,-0.08582765881397048,XXXL,1.0904110838444323,-0.41973887866613896,-0.9201912288694101
1.0933596722492869,-1.2665610271478378,-0.08582765881397048,L,1.1849697878248333,2.1770155940027354,1.4421004582018349
0.6404557494861151,1.336729569160301,-1.0323865193358874,L,1.368232624623476,-0.7579029831350417,-1.2183707186244586
-0.08419052693495985,-0.6880520057460293,0.5452115815339753,XL,-0.3890776960101857,0.4045710602851244,0.5954677585812514
-0.44651366514549734,-0.39879749504512496,1.4917704420558922,S,-1.1780329269506764,-0.11307916860305453,0.395624633311959
-0.44651366514549734,-1.4593973676151075,-0.7168668991619127,M,-0.06878475915641041,1.358671482157453,1.7189101925275447
1.2745212413545557,-1.0737246866805683,-0.4013472789879416,XL,1.603396670062322,1.9032582614176414,1.0022170717592913
-0.6276752342507661,-0.5916338355123945,-0.7168668991619127,L,-0.27010021610636786,-0.031224293699800558,0.23707428981147366
0.8216173185913839,0.5653842072912227,0.8607312017079464,XXXL,0.3138190980400049,-0.2523466720431024,-0.5665364852064456
0.006390257617674521,0.6618023775248575,-1.0323865193358874,L,0.6407160610906101,-0.6586419098332427,-0.8736492704254405
-0.8088368033560348,-0.6880520057460293,-1.6634257596838296,L,0.08572485405268146,-0.042029137187029934,0.17957801139920984
-0.6276752342507661,0.5653842072912227,1.1762508218819174,S,-1.2077964087806499,-0.8755097382833174,-0.5250856798394649
1.0027788876966526,2.204493101263014,-0.4013472789879416,XXXL,1.310786422759692,-0.9910545568153574,-1.4839809773289552
2.0897483023282653,-0.10954298434422065,0.8607312017079464,XXXL,1.5234097858515676,0.9442129655639768,-0.018464725354142945
1.4556828104598245,-0.39879749504512496,-0.7168668991619127,XXXL,2.0450275388181423,0.9526713026373134,0.01754304496464858
-0.6276752342507661,-0.01312481411058588,0.8607312017079464,S,-1.0685702594589244,-0.5218225925794117,-0.1094573341327106
1.5462635950124588,-0.3023793248114902,0.22969196136000064,XXXL,1.4302667012726116,0.8840095075714073,0.07473185664743409
1.636844379565093,-1.1701428569142032,0.22969196136000064,XXXL,1.5219816976723346,2.3696119291626023,1.3203041750985227
0.006390257617674521,-0.7844701759796641,-0.4013472789879416,XXXL,0.23788218265004973,0.5816711385930474,0.548347245353729
-2.076967787092916,-0.5916338355123945,-2.9255042403797176,S,-0.8111355066593792,-0.8956117726781633,-0.16539965907437254
